            311.4822   | 218711.04   
                       |             
            311.8925   | 209115.86   
            312.1978   | 200471.55   
            313.4835   | 206465.50   
            313.5790   | 188617.702  
            314.8903   | 165089.580  
                       |             
            315.1588   | 200471.55   
            315.7530   |  31661.16   
            315.8259   |  31653.85   
            316.1003   | 164968.007  
            316.9338   | 218711.04   
                       |             
            318.9493   | 185617.909  
            319.8697   | 198339.83   
            319.9996   | 204656.66   
            322.1656   | 206465.50   
            322.2595   | 198108.00   
                       |             
            322.7979   |  30970.19   
            322.9156   |  30958.91   
            323.0489   | 206380.68   
            323.4666   | 194830.71   
            325.3744   | 201148.86   
                       |             
            326.2057   | 217262.38   
            327.0989   | 184836.897  
            328.1387   | 188617.702  
            328.6409   | 206877.52   
            330.4323   | 198339.83   
                       |             
            330.6881   | 209327.25   
            330.8128   | 165089.580  
            332.1486   | 164968.007  
            332.3344   | 204656.66   
            332.7087   | 200471.55   
                       |             
            332.9868   | 198108.00   
            333.0155   | 209115.86   
            333.1542   | 206465.50   
            333.3539   | 201148.86   
            334.0548   | 184200.524  
                       |             
            334.4661   | 198339.83   
            334.6918   | 217262.38   
            334.8696   |  29853.79   
            334.9201   | 262999.34   
            335.0812   |  29834.94   
                       |             
            335.3892   | 199466.033  
            336.1375   | 194830.71   
            337.5167   | 216235.44   
            339.3034   | 183737.59   
            341.5585   | 186006.150  
                       |             
            342.1092   | 204656.66   
            343.4177   | 186006.150  
            343.9262   | 216235.44   
            344.0743   | 163924.55   
            344.1555   | 274440.96   
                       |             
            346.1502   | 185617.909  
            347.4346   | 217262.38   
            348.0600   | 185617.909  
            349.2677   | 201148.86   
            351.1088   | 204931.05   
                       |             
            351.3773   | 192375.84   
            352.1391   | 185126.778  
            353.1550   | 192232.61   
            354.1153   | 185126.778  
            355.6512   | 274440.96   
                       |             
            355.7715   | 184836.897  
            357.7339   | 200471.55   
            357.7891   | 184836.897  
            358.7050   |  27870.11   
            359.1572   |  27835.02   
                       |             
            359.9042   | 258229.73   
            360.0605   | 192733.21   
            360.0642   | 184660.39   
            363.9799   | 185617.909  
            364.0162   | 184200.524  
                       |             
            364.6261   | 188617.702  
            364.7556   | 192375.84   
            366.2735   | 186006.150  
            366.3807   | 192375.84   
            366.6715   | 192232.61   
                       |             
            367.5657   | 194830.71   
            369.9576   | 167632.436  
            371.5581   | 185617.909  
            374.6328   | 184836.897  
            378.4668   | 185126.778  
                       |             
            379.6811   | 161200.171  
            379.8121   |             
            380.1897   | 165089.580  
            380.2615   | 210950.62   
            382.6657   | 184836.897  
                       |             
            383.7849   | 184200.524  
            386.0735   | 180168.372  
            387.0341   | 210956.96   
            387.6191   | 284924.43   
            390.7289   | 183737.59   
                       |             
            392.2196   | 184200.524  
            392.6436   | 179735.123  
            394.0508   | 158711.854  
            394.3369   | 284486.52   
            397.8149   | 163924.55   
                       |             
            402.9487   | 158151.666  
            404.8640   | 188617.702  
            408.3881   | 165089.580  
            410.4284   | 164968.007  
            413.6112   | 167632.436  
                       |             
            419.3076   | 158711.854  
            420.1792   |  23792.591  
            421.5524   |  23715.081  
            422.7222   | 188617.702  
            424.4397   | 156895.486  
                       |             
            424.9085   | 188617.702  
            426.6581   | 180168.372  
            427.0253   | 187335.72   
            427.3140   | 156737.011  
            428.7967   | 163924.55   
                       |             
            429.3971   | 158151.666  
            430.6257   | 187140.03   
            434.6534   | 184200.524  
            434.6959   | 179735.123  
            435.5092   | 207615.57   
                       |             
            437.7119   | 179735.123  
            438.4816   | 215032.18   
            440.4827   | 207532.87   
            441.5683   |             
            442.1006   | 207739.71   
                       |             
            442.1698   | 207736.17   
            444.0097   | 192174.269  
            444.3203   | 209115.86   
            444.3662   | 207624.43   
            446.2912   | 211018.29   
                       |             
            446.3533   |             
            446.6454   | 210054.124  
            446.9474   | 187335.72   
            447.5993   | 209945.847  
            448.2299   | 215036.94   
                       |             
            448.8163   | 209945.847  
            449.3922   | 187335.72   
            450.0686   | 209883.87   
            451.4844   | 209121.874  
            451.9037   | 191780.993  
                       |             
            451.9884   | 207736.17   
            452.9600   | 207688.72   
            453.0337   | 165089.580  
            453.3786   | 187140.03   
            454.0736   | 180168.372  
                       |             
            456.2245   |             
            457.1774   | 156737.011  
            459.1933   | 210054.124  
            459.9893   | 207739.71   
            461.4614   | 207670.37   
                       |             
            461.7663   | 198108.00   
            462.0066   |             
            462.2423   | 165089.580  
            462.4413   | 207624.43   
            463.1888   | 179735.123  
                       |             
            463.5369   | 209177.91   
            464.7449   | 209121.874  
            464.8566   | 164968.007  
            465.9285   | 180168.372  
            466.0566   | 209121.874  
                       |             
            466.5251   |             
            466.5726   |             
            467.6922   | 200471.55   
            469.0778   | 213219.39   
            469.4298   | 213219.39   
                       |             
            473.0454   | 165089.580  
            473.3039   | 213233.34   
            474.7210   | 213233.39   
            475.1943   | 186006.150  
            475.5296   | 179735.123  
                       |             
            475.7822   | 164968.007  
            476.3915   | 188617.702  
            477.5949   | 154273.980  
            478.0526   | 184836.897  
            478.2830   | 163924.55   
                       |             
            479.7357   | 209121.874  
            482.0916   |             
